#{"t_start": 1782811081.9554505, "env_id": "LunarLander-v3"}
r,l,t
-466.115368,76,96.593968
-292.833486,143,96.759977
-417.995475,106,96.877467
-201.708383,67,96.955801
-315.207856,107,97.075662
-315.082289,104,97.204964
-98.801155,73,97.289139
-149.332917,72,97.371311
-173.015594,110,97.502582
-81.102805,71,97.582624
-13.051465,99,97.684249
-85.058282,99,97.782803
-201.075225,123,97.92517
-189.724092,69,97.977326
-197.981754,98,98.057024
-356.424637,111,98.15899
-233.356814,116,98.304392
-253.500061,128,98.451528
-203.05499,119,98.592249
-190.386734,109,98.71226
-175.758781,85,98.812043
-174.633013,73,98.901334
-266.103039,112,99.023191
-101.926448,81,99.113047
-435.528302,106,99.220302
-297.029706,84,99.84218
-185.401049,63,99.902364
-285.261747,97,100.013284
-64.540091,90,100.125009
-315.013978,122,100.257422
-123.006491,104,100.390367
-438.582413,94,100.502475
-171.471945,95,100.610055
-554.769589,91,100.712541
-271.07446,98,100.827688
-208.341335,106,100.937723
-55.998368,88,100.999838
-306.157341,95,101.09146
-275.295919,87,101.18593
-88.289314,95,101.261117
-116.00341,70,101.339579
-111.651622,72,101.425714
-228.313347,83,101.524138
-248.005776,86,101.621836
-368.194507,103,101.723947
-246.454678,89,101.828676
-243.209651,128,101.975953
-222.117763,96,102.089422
-213.190757,92,102.183924
-174.823311,103,102.281229
-266.79201,113,102.416384
-210.973728,97,102.531609
-206.548827,86,102.628676
12.898987,88,102.739391
-204.372461,73,102.825715
-274.96069,81,102.922071
-446.961547,123,103.045088
-89.84219,75,103.140721
-196.119819,150,103.321629
-239.273462,65,103.37038
-131.902787,68,103.419039
-172.515939,98,103.488325
-455.002336,92,103.555038
-134.485185,118,103.640408
-560.153366,110,103.720388
-83.403326,101,103.839347
-199.059101,152,104.015247
-71.192961,91,104.118269
-558.741601,98,104.218089
-46.6623,79,104.313076
-134.557854,79,104.401394
-325.835655,106,104.523461
-247.670711,63,104.583724
-71.966587,134,104.739585
-199.775043,133,104.893156
-77.016651,80,104.98076
-83.393489,82,105.069125
-231.199085,92,105.170321
-249.490151,142,105.343753
-233.311846,83,105.441326
-180.938622,77,105.538382
-127.146267,72,105.621036
-240.191623,106,105.742248
-309.292753,105,105.867065
-267.143919,94,105.978776
-209.871265,123,106.078081
-474.061644,80,106.159603
-307.077176,72,106.212175
-158.718269,117,106.326632
-258.197663,88,106.422096
